Offspring ID,Loci typed,First parent non-exclusion probability,Parent pair non-exclusion probability,Candidate mother ID,Loci typed,Pair loci compared,Pair loci mismatching,Pair LOD score,Pair Delta,Pair confidence,Candidate father ID,Loci typed,Pair loci compared,Pair loci mismatching,Pair LOD score,Pair Delta,Pair confidence,Trio loci compared,Trio loci mismatching,Trio LOD score,Trio Delta,Trio confidence
MR12TH_337,11, 3.96879843729725E-0008, 1.53386516364184E-0019,MR09A_1189,11,11,2, 7.64148797490917E+0000, 3.10674909477636E+0000,*,MR09A_1314,11,11,5,-8.08207566958311E+0000, 0.00000000000000E+0000,,11,6, 2.48673157230297E+0000, 0.00000000000000E+0000,,
MR12TH_337,11, 3.96879843729725E-0008, 1.53386516364184E-0019,MR09A_1189,11,11,2, 7.64148797490917E+0000, 3.10674909477636E+0000,*,MR09A_0637,10,10,6,-1.26782795983735E+0001, 0.00000000000000E+0000,,11,6, 5.37986800647353E-0001, 0.00000000000000E+0000,,
MR12TH_337,11, 3.96879843729725E-0008, 1.53386516364184E-0019,MR09A_0716,11,11,3, 4.53473888013281E+0000, 0.00000000000000E+0000,,MR09A_1075,11,11,4,-3.58060125981705E+0000, 0.00000000000000E+0000,,11,7, 1.98194815567209E-0001, 0.00000000000000E+0000,,
MR12TH_338,11, 2.59322704362494E-0007, 3.38111728496767E-0018,
MR12TH_339,11, 4.35060110155761E-0008, 1.29087647531872E-0019,MR09A_0565,11,11,3, 2.39140473466861E+0000, 2.39140473466861E+0000,*,MR09A_1375,8,8,2,-1.51521061403735E+0000, 0.00000000000000E+0000,,11,3, 8.50573676485045E+0000, 6.19669854003808E-0001,-,
MR12TH_339,11, 4.35060110155761E-0008, 1.29087647531872E-0019,MR09A_0565,11,11,3, 2.39140473466861E+0000, 2.39140473466861E+0000,*,MR09A_0150,11,11,4,-1.72996053903975E+0000, 0.00000000000000E+0000,,11,5, 7.88606691084664E+0000, 0.00000000000000E+0000,,
MR12TH_339,11, 4.35060110155761E-0008, 1.29087647531872E-0019,MR09A_0565,11,11,3, 2.39140473466861E+0000, 2.39140473466861E+0000,*,MR09A_0674,11,11,5,-5.90112177893532E+0000, 0.00000000000000E+0000,,11,6, 2.61727976068773E+0000, 0.00000000000000E+0000,,
MR12TH_339,11, 4.35060110155761E-0008, 1.29087647531872E-0019,MR09A_0565,11,11,3, 2.39140473466861E+0000, 2.39140473466861E+0000,*,MR09A_0219,11,11,4,-3.26049314591678E+0000, 0.00000000000000E+0000,,11,6, 2.25812859767883E+0000, 0.00000000000000E+0000,,
MR12TH_339,11, 4.35060110155761E-0008, 1.29087647531872E-0019,MR09A_0949,11,11,5,-4.84964735236780E+0000, 0.00000000000000E+0000,,MR09A_1353,11,11,5,-6.44403498628904E+0000, 0.00000000000000E+0000,,11,6, 1.52114981837421E+0000, 0.00000000000000E+0000,,
MR12TH_339,11, 4.35060110155761E-0008, 1.29087647531872E-0019,MR09A_0565,11,11,3, 2.39140473466861E+0000, 2.39140473466861E+0000,*,MR09A_0965,11,11,4,-4.41950939047747E+0000, 0.00000000000000E+0000,,11,6, 5.15224266840383E-0001, 0.00000000000000E+0000,,
MR12TH_340,11, 5.83751399257905E-0007, 2.88993074520238E-0017,MR09A_0237,11,11,3, 1.55684968767329E+0000, 1.55684968767329E+0000,*,MR09A_1375,8,8,2,-2.01345063284259E+0000, 0.00000000000000E+0000,,11,3, 6.76994266000973E+0000, 6.26312071320964E+0000,+,
MR12TH_340,11, 5.83751399257905E-0007, 2.88993074520238E-0017,MR09A_0237,11,11,3, 1.55684968767329E+0000, 1.55684968767329E+0000,*,MR09A_0007,11,11,5,-1.02670837005091E+0001, 0.00000000000000E+0000,,11,5, 5.06821946800086E-0001, 0.00000000000000E+0000,,
MR12TH_341,11, 3.49888748367970E-0008, 1.32698900375499E-0019,
MR12TH_342,11, 4.60584404143473E-0008, 5.37320091908252E-0019,MR09A_0961,11,11,3, 2.60179764249055E+0000, 1.06733766956052E+0000,+,MR09A_1339,11,11,5,-6.71745539496540E+0000, 0.00000000000000E+0000,,11,6, 1.75058764206302E+0000, 1.24150171968130E+0000,-,
MR12TH_342,11, 4.60584404143473E-0008, 5.37320091908252E-0019,MR09A_0364,11,11,4,-3.26560336214986E+0000, 0.00000000000000E+0000,,MR09A_0052,11,11,5,-9.52640589200894E+0000, 0.00000000000000E+0000,,11,5, 5.09085922381729E-0001, 0.00000000000000E+0000,,
MR12TH_343,11, 2.40459768400684E-0007, 4.69288690889080E-0018,
MR12TH_344,11, 1.75919267771481E-0008, 1.78380434334070E-0021,
MR12TH_345,11, 7.45269546670217E-0007, 5.54940579193329E-0017,
MR12TH_346,11, 1.33378157916493E-0007, 6.35670494494638E-0018,
MR12TH_347,11, 2.79376523413076E-0007, 2.72768750383122E-0017,MR09A_0728,11,11,2, 7.53944664750520E+0000, 2.58726687476291E+0000,*,MR09A_0582,9,9,2, 3.35773860743017E+0000, 3.35773860743017E+0000,*,11,4, 9.33765879023890E+0000, 5.94007773614264E+0000,+,
MR12TH_347,11, 2.79376523413076E-0007, 2.72768750383122E-0017,MR09A_0728,11,11,2, 7.53944664750520E+0000, 2.58726687476291E+0000,*,MR09A_0253,11,11,4,-3.62791241761114E+0000, 0.00000000000000E+0000,,11,6, 3.39758105409626E+0000, 0.00000000000000E+0000,,
MR12TH_347,11, 2.79376523413076E-0007, 2.72768750383122E-0017,MR09A_0128,11,11,2, 4.95217977274229E+0000, 0.00000000000000E+0000,,MR09A_0735,10,10,4,-5.76915175452336E+0000, 0.00000000000000E+0000,,11,5, 3.07554933571036E+0000, 0.00000000000000E+0000,,
MR12TH_347,11, 2.79376523413076E-0007, 2.72768750383122E-0017,MR09A_0564,11,11,4,-2.35117788220939E+0000, 0.00000000000000E+0000,,MR09A_0779,10,10,5,-9.80526666290160E+0000, 0.00000000000000E+0000,,11,5, 9.99152846414581E-0001, 0.00000000000000E+0000,,
MR12TH_347,11, 2.79376523413076E-0007, 2.72768750383122E-0017,MR09A_0728,11,11,2, 7.53944664750520E+0000, 2.58726687476291E+0000,*,MR09A_1213,11,11,4,-4.85437579781745E+0000, 0.00000000000000E+0000,,11,6, 9.34288213013069E-0001, 0.00000000000000E+0000,,
MR12TH_347,11, 2.79376523413076E-0007, 2.72768750383122E-0017,MR09A_0728,11,11,2, 7.53944664750520E+0000, 2.58726687476291E+0000,*,MR09A_0918,11,11,5,-1.03356426072177E+0001, 0.00000000000000E+0000,,11,6, 2.12002385232422E-0001, 0.00000000000000E+0000,,
MR12TH_348,11, 4.23341697427838E-0008, 1.22681388851288E-0019,
MR12TH_349,11, 3.64112319686468E-0008, 6.63511676342814E-0020,
MR12TH_350,11, 2.46263915483071E-0008, 4.74955875025069E-0020,
MR12TH_351,11, 1.50310198429116E-0008, 4.55263404669729E-0020,MR09A_0929,11,11,4,-2.68394156054809E+0000, 0.00000000000000E+0000,,MR09A_1113,11,11,4,-1.65799738840914E+0000, 0.00000000000000E+0000,,11,5, 4.21966877185235E+0000, 4.21966877185235E+0000,+,
MR12TH_352,11, 1.21174220233497E-0006, 7.80155934396556E-0016,
MR12TH_353,11, 2.48654525563349E-0007, 3.98626696476297E-0018,
MR12TH_354,11, 1.66181153880127E-0008, 5.78340135169134E-0019,
MR12TH_356,11, 1.74451970838953E-0008, 4.46363026916129E-0022,
MR12TH_357,11, 5.05131741938423E-0008, 9.75109243816340E-0020,MR09A_0158,11,11,4,-2.33694296047315E+0000, 0.00000000000000E+0000,,MR09A_0976,11,11,4,-3.42285655553132E+0000, 0.00000000000000E+0000,,11,5, 3.54403252604891E+0000, 3.54403252604891E+0000,+,
MR12TH_358,11, 5.70900627679799E-0009, 3.73693220204100E-0021,
MR12TH_359,11, 5.16336068198254E-0007, 1.21399818219473E-0016,
MR12TH_360,11, 3.18065927680971E-0009, 6.45192562467003E-0021,
MR12TH_361,11, 1.08098089433205E-0008, 4.60037713515751E-0020,
MR12TH_363,11, 5.89494401397764E-0007, 1.87272536561261E-0017,MR09A_0993,10,10,4,-5.74549109179104E+0000, 0.00000000000000E+0000,,MR09A_0002,11,11,4,-2.22095460278074E+0000, 0.00000000000000E+0000,,11,5, 2.37702797356491E+0000, 2.37702797356491E+0000,-,
MR12TH_364,11, 8.64627332964771E-0007, 2.27558136240692E-0016,
MR12TH_365,11, 1.31003259979869E-0006, 3.28931211245461E-0018,MR09A_0681,11,11,4,-5.30051460263268E+0000, 0.00000000000000E+0000,,MR09A_1148,11,11,2, 4.55092060021291E+0000, 2.08053923076530E+0000,*,11,5, 2.72993219399473E+0000, 1.97910366023653E+0000,-,
MR12TH_365,11, 1.31003259979869E-0006, 3.28931211245461E-0018,MR09A_0681,11,11,4,-5.30051460263268E+0000, 0.00000000000000E+0000,,MR09A_0177,10,10,3,-1.13318556286396E+0000, 0.00000000000000E+0000,,11,5, 7.50828533758200E-0001, 0.00000000000000E+0000,,
MR12TH_366,11, 2.18869903958202E-0006, 3.58140042564308E-0016,MR09A_0066,11,11,2, 2.98904585284445E+0000, 0.00000000000000E+0000,,MR09A_0638,11,11,4,-5.41967715243550E+0000, 0.00000000000000E+0000,,11,5, 1.96284724192271E+0000, 9.06618620821419E-0001,-,
MR12TH_366,11, 2.18869903958202E-0006, 3.58140042564308E-0016,MR09A_1124,11,11,3,-2.55787831943549E-0001, 0.00000000000000E+0000,,MR09A_0816,11,11,3,-2.51951981152464E+0000, 0.00000000000000E+0000,,11,5, 1.05622862110129E+0000, 0.00000000000000E+0000,,
MR12TH_366,11, 2.18869903958202E-0006, 3.58140042564308E-0016,MR09A_0066,11,11,2, 2.98904585284445E+0000, 0.00000000000000E+0000,,MR09A_0170,11,11,5,-9.92221595321675E+0000, 0.00000000000000E+0000,,11,5, 5.59816105646833E-0002, 0.00000000000000E+0000,,
MR12TH_367,11, 1.89020213845721E-0008, 1.17062714611075E-0020,
MR12TH_368,11, 3.34790463777268E-0008, 1.09614268711675E-0018,
MR12TH_369,11, 3.36990391201442E-0008, 7.96435461102580E-0022,
MR12TH_370,11, 1.51814090753890E-0008, 1.66352388923378E-0021,
MR12TH_371,11, 4.90585373545910E-0009, 1.86784578337148E-0021,
MR12TH_372,11, 2.99340693485195E-0007, 1.84117136007982E-0018,
MR12TH_373,11, 5.60237902394416E-0008, 2.93129524806071E-0019,
MR12TH_374,11, 5.57362191497131E-0007, 9.94197434620465E-0018,MR09A_0932,11,11,3, 3.78530583662704E+0000, 3.78530583662704E+0000,*,MR09A_0309,11,11,5,-9.80798549862465E+0000, 0.00000000000000E+0000,,11,6, 3.55067655330962E-0001, 3.55067655330962E-0001,-,
MR12TH_375,11, 2.83745956127362E-0008, 2.11580720522788E-0020,
MR12TH_376,11, 4.01613268526016E-0007, 1.32445611602634E-0017,
MR12TH_377,11, 2.11363581848849E-0010, 6.71658225179171E-0024,
MR12TH_378,11, 3.73454252638381E-0007, 5.00031648379721E-0017,MR09A_0078,11,11,5,-1.08033416887160E+0001, 0.00000000000000E+0000,,MR09A_0310,11,11,3, 2.08419111127206E+0000, 0.00000000000000E+0000,,11,5, 1.33045033549172E+0000, 1.33045033549172E+0000,-,
MR12TH_379,11, 1.99309673063037E-0007, 4.90718266115853E-0018,
MR12TH_381,11, 5.44384170682664E-0008, 4.12716091590522E-0019,MR09A_0920,11,11,3, 2.07520104078155E+0000, 2.07520104078155E+0000,*,MR09A_0244,10,10,5,-6.67090427981010E+0000, 0.00000000000000E+0000,,11,5, 5.11426998365797E+0000, 5.11426998365797E+0000,+,
MR12TH_382,11, 2.01914641183996E-0007, 1.23576294373222E-0019,
MR12TH_383,11, 9.71274380337308E-0008, 3.97573365958849E-0018,
MR12TH_385,11, 1.08966719656776E-0008, 6.29169730011419E-0021,MR09A_0532,11,11,3,-7.74518045714272E-0001, 0.00000000000000E+0000,,MR09A_1351,11,11,5,-5.36962861825044E+0000, 0.00000000000000E+0000,,11,6, 6.14850791401995E-0001, 6.14850791401995E-0001,-,
MR12TH_386,11, 1.10930264377609E-0007, 9.64705340480140E-0018,
MR12TH_387,11, 2.89901574423661E-0008, 1.11447750525402E-0019,
MR12TH_388,11, 8.64988136069596E-0008, 4.25176871163407E-0019,
MR12TH_389,11, 7.09321307399391E-0008, 2.48129236747874E-0020,
MR12TH_390,11, 4.86040511676398E-0007, 2.46297829283225E-0018,
MR12TH_391,11, 7.29956796800660E-0008, 5.04885241170873E-0020,
MR12TH_392,11, 2.82204262180955E-0007, 1.52713467020016E-0018,
MR12TH_393,11, 1.86156238412797E-0010, 4.46891498044270E-0024,
MR12TH_394,11, 5.17223262731720E-0008, 9.66099659145138E-0019,
MR12TH_395,11, 1.41129152613490E-0007, 5.14104655102453E-0018,
MR12TH_396,11, 7.85194365681056E-0008, 1.53628810878618E-0018,
MR12TH_397,11, 5.80204697901784E-0008, 8.68038109472102E-0020,
MR12TH_398,11, 1.28037133352680E-0008, 2.42214124407985E-0021,
MR12TH_399,11, 2.24646562518609E-0007, 5.49906518755455E-0018,
MR12TH_400,11, 1.95849523781215E-0008, 2.42833259071633E-0019,
MR12TH_401,11, 5.18108776161101E-0009, 3.03654727877799E-0022,
MR12TH_402,11, 1.39077299230225E-0006, 4.79392417471969E-0017,
MR12TH_403,11, 4.51567529416242E-0008, 2.45618921675035E-0019,
MR12TH_405,11, 1.15624170399826E-0007, 2.18447635195462E-0019,MR09A_0426,11,11,5,-5.90046956830497E+0000, 0.00000000000000E+0000,,MR09A_1173,11,11,4,-6.24846455817651E-0001, 0.00000000000000E+0000,,11,6, 2.67030750391600E+0000, 2.67030750391600E+0000,-,
MR12TH_406,11, 6.65666582941580E-0009, 5.64470922098942E-0021,
MR12TH_407,11, 6.20893401112355E-0007, 4.52255006649163E-0017,MR09A_0194,11,11,4,-1.68718784513271E+0000, 0.00000000000000E+0000,,MR09A_0955,11,11,4,-3.20169457472335E+0000, 0.00000000000000E+0000,,11,6, 4.11421383886933E-0001, 4.11421383886933E-0001,-,
MR12TH_408,11, 3.87511888512706E-0008, 1.13895697139956E-0018,
MR12TH_409,11, 3.37602805070426E-0007, 8.02447548541944E-0018,MR09A_0796,11,11,5,-6.23254595232807E+0000, 0.00000000000000E+0000,,MR09A_0253,11,11,4,-2.96438394473440E+0000, 0.00000000000000E+0000,,11,6, 1.68523059296045E-0001, 1.68523059296045E-0001,-,
MR12TH_410,11, 1.96549542522406E-0007, 8.79991574434865E-0018,
MR12TH_411,11, 4.04286401088583E-0007, 1.67715303890193E-0017,
MR12TH_412,11, 4.73427859076803E-0008, 2.02157811552829E-0019,
MR12TH_413,11, 4.45520315029212E-0007, 2.31618355505663E-0017,MR09A_0100,11,11,4,-3.10415452316436E+0000, 0.00000000000000E+0000,,MR09A_1204,11,11,2, 4.99067483941944E+0000, 1.84076269060611E+0000,*,11,5, 5.93920904812201E+0000, 6.90122424230592E-0001,-,
MR12TH_413,11, 4.45520315029212E-0007, 2.31618355505663E-0017,MR09A_0800,11,11,4,-3.85352005765752E+0000, 0.00000000000000E+0000,,MR09A_1204,11,11,2, 4.99067483941944E+0000, 1.84076269060611E+0000,*,11,5, 5.24908662389142E+0000, 0.00000000000000E+0000,,
MR12TH_413,11, 4.45520315029212E-0007, 2.31618355505663E-0017,MR09A_0617,10,10,3, 1.34016484675398E+0000, 1.34016484675398E+0000,*,MR09A_1204,11,11,2, 4.99067483941944E+0000, 1.84076269060611E+0000,*,11,5, 4.65069181719732E+0000, 0.00000000000000E+0000,,
MR12TH_413,11, 4.45520315029212E-0007, 2.31618355505663E-0017,MR09A_0800,11,11,4,-3.85352005765752E+0000, 0.00000000000000E+0000,,MR09A_1299,11,11,4,-3.95598787087154E+0000, 0.00000000000000E+0000,,11,5, 2.29884198630762E+0000, 0.00000000000000E+0000,,
MR12TH_413,11, 4.45520315029212E-0007, 2.31618355505663E-0017,MR09A_0617,10,10,3, 1.34016484675398E+0000, 1.34016484675398E+0000,*,MR09A_1284,11,11,4,-5.09047498561636E+0000, 0.00000000000000E+0000,,11,5, 1.81628540616575E+0000, 0.00000000000000E+0000,,
MR12TH_413,11, 4.45520315029212E-0007, 2.31618355505663E-0017,MR09A_0617,10,10,3, 1.34016484675398E+0000, 1.34016484675398E+0000,*,MR09A_0847,11,11,5,-1.09542732531206E+0001, 0.00000000000000E+0000,,11,5, 1.08977912636798E+0000, 0.00000000000000E+0000,,
MR12TH_414,11, 2.69509715556133E-0007, 2.59731550634773E-0017,MR09A_0824,11,11,4,-5.27965905217415E+0000, 0.00000000000000E+0000,,MR09A_0076,11,11,4,-3.80022244486600E+0000, 0.00000000000000E+0000,,11,5, 6.73733458614436E-0001, 6.73733458614436E-0001,-,
MR12TH_415,11, 1.79917261756445E-0008, 1.35997249051837E-0020,
MR12TH_416,11, 1.45599895085714E-0006, 2.16033094209046E-0016,
MR12TH_417,11, 1.30682976722506E-0008, 5.79536443659770E-0020,
MR12TH_418,11, 1.40138067615227E-0007, 8.10844579486105E-0019,
MR12TH_419,11, 5.81539933817206E-0010, 3.13692827532580E-0023,
MR12TH_421,11, 5.11026864489824E-0007, 3.66276670469879E-0017,
MR12TH_422,11, 7.29966344645913E-0009, 1.23128963239707E-0022,
MR12TH_423,11, 1.39833079763918E-0006, 9.81042721063040E-0017,
MR12TH_424,11, 1.92771921447068E-0007, 1.17004811353645E-0018,MR09A_0094,11,11,4,-4.70498346210913E+0000, 0.00000000000000E+0000,,MR09A_0379,11,11,3,-1.12755245273191E+0000, 0.00000000000000E+0000,,11,5, 6.54339125330725E-0003, 6.54339125330725E-0003,-,
MR12TH_425,11, 1.72789125137687E-0007, 3.90037031913532E-0019,
MR12TH_427,11, 4.63468043581438E-0009, 1.54891573660727E-0022,
MR12TH_428,11, 6.30655104658790E-0010, 2.47691803698534E-0023,
MR12TH_429,11, 2.71589277257379E-0008, 2.17955006893491E-0021,
MR12TH_430,11, 1.40214180187465E-0007, 1.16809100266429E-0017,MR09A_0616,11,11,3, 3.03128094041838E+0000, 0.00000000000000E+0000,,MR09A_1187,11,11,4,-4.49384723054571E+0000, 0.00000000000000E+0000,,11,6, 1.04971047722665E+0000, 0.00000000000000E+0000,,
MR12TH_430,11, 1.40214180187465E-0007, 1.16809100266429E-0017,MR09A_1141,11,11,3, 3.03128094041838E+0000, 0.00000000000000E+0000,,MR09A_1187,11,11,4,-4.49384723054571E+0000, 0.00000000000000E+0000,,11,6, 1.04971047722665E+0000, 0.00000000000000E+0000,,
MR12TH_433,11, 9.87717360969472E-0008, 1.78961190371438E-0017,
MR12TH_434,11, 1.40693439107812E-0008, 8.13096556300264E-0021,
MR12TH_435,11, 6.33786481294005E-0007, 1.13475236305116E-0016,MR09A_0197,11,11,3,-4.36148913346626E-0001, 0.00000000000000E+0000,,MR09A_1350,11,11,4,-2.59320030169149E+0000, 0.00000000000000E+0000,,11,6, 3.03088866190409E-0001, 3.03088866190409E-0001,-,
MR12TH_436,11, 1.58521439757910E-0007, 6.91151112699774E-0019,
MR12TH_437,11, 6.59763782889804E-0009, 3.95423323177296E-0021,
MR12TH_438,11, 1.71092145230149E-0007, 1.74401658852743E-0018,
MR12TH_439,11, 7.09079112609984E-0008, 1.80737668746548E-0018,
MR12TH_440,11, 5.74536401731037E-0007, 4.48284151690109E-0017,MR09A_0236,10,10,3,-3.09331639746691E+0000, 0.00000000000000E+0000,,MR09A_0768,11,11,3,-7.05277388764347E-0001, 0.00000000000000E+0000,,11,4, 3.78717112280583E+0000, 3.37316702980217E+0000,-,
MR12TH_440,11, 5.74536401731037E-0007, 4.48284151690109E-0017,MR09A_0546,11,11,3, 3.99433980976417E-0001, 3.99433980976417E-0001,+,MR09A_0689,11,11,2, 3.02570654045548E+0000, 1.00148282241902E+0000,+,11,6, 4.14004093003662E-0001, 0.00000000000000E+0000,,
MR12TH_441,11, 3.45054767122657E-0007, 4.35079220436865E-0017,
MR12TH_442,11, 3.38757168030830E-0007, 3.04786563858147E-0018,
MR12TH_443,11, 6.87816225858850E-0008, 1.31877226472324E-0019,
MR12TH_444,11, 2.87025053168992E-0007, 2.44780495850907E-0018,MR09A_0067,10,10,2, 2.47618425608959E+0000, 2.47618425608959E+0000,*,MR09A_1367,9,9,3,-1.85907825061816E+0000, 0.00000000000000E+0000,,11,5, 5.38110239425103E-0001, 5.38110239425103E-0001,-,
MR12TH_445,11, 1.89231860859115E-0007, 6.71455113029244E-0019,
MR12TH_446,11, 2.59511603513197E-0007, 1.69811431795121E-0017,
MR12TH_448,11, 1.66464307170197E-0007, 3.91144613800148E-0019,MR09A_0755,11,11,3, 3.53644108902898E-0001, 3.53644108902898E-0001,+,MR09A_0578,11,11,5,-5.55189030606583E+0000, 0.00000000000000E+0000,,11,6, 9.68414246341821E-0001, 9.68414246341821E-0001,-,
MR12TH_450,11, 1.82604294368583E-0008, 5.18672229052555E-0020,
MR12TH_451,11, 2.04564341956499E-0007, 2.05167908951925E-0018,MR09A_0200,11,11,1, 9.28849011575120E+0000, 9.28849011575120E+0000,*,MR09A_0026,11,11,5,-8.97206622001280E+0000, 0.00000000000000E+0000,,11,6, 4.85765262870839E-0001, 4.85765262870839E-0001,-,
MR12TH_452,11, 1.46106776645558E-0008, 2.62779457086651E-0020,
MR12TH_453,11, 4.13765086025070E-0008, 1.28996416634732E-0019,
MR12TH_454,11, 1.55551516451297E-0007, 5.04677026716763E-0018,
MR12TH_455,11, 2.89278740623142E-0007, 1.50768200837127E-0020,
MR12TH_456,11, 8.16716278689282E-0008, 1.40700017121201E-0019,
MR12TH_457,11, 2.12144098198519E-0006, 7.06742991497501E-0017,MR09A_0360,11,11,1, 7.93473381225089E+0000, 7.93473381225089E+0000,*,MR09A_0582,9,9,3,-3.32031438341094E+0000, 0.00000000000000E+0000,,11,5, 2.03469443190746E+0000, 1.81147452928265E-0001,-,
MR12TH_457,11, 2.12144098198519E-0006, 7.06742991497501E-0017,MR09A_0647,11,11,4,-4.05546146691621E+0000, 0.00000000000000E+0000,,MR09A_0449,11,11,3,-5.69036623695102E-0001, 0.00000000000000E+0000,,11,5, 1.85354697897919E+0000, 0.00000000000000E+0000,,
MR12TH_457,11, 2.12144098198519E-0006, 7.06742991497501E-0017,MR09A_0909,11,11,3,-1.54420397036791E+0000, 0.00000000000000E+0000,,MR09A_1106,11,11,4,-5.26700607115509E+0000, 0.00000000000000E+0000,,11,5, 8.46454313733797E-0001, 0.00000000000000E+0000,,
MR12TH_458,11, 2.11113245169628E-0008, 3.03238489441959E-0020,
MR12TH_459,8, 2.69307741757345E-0006, 5.42285121667263E-0015,MR09A_0373,11,8,2, 2.21286413719892E+0000, 1.38033656143293E+0000,*,MR09A_0780,11,8,2, 2.66787010163869E+0000, 3.70995543796466E-0001,+,8,3, 8.14204118722339E+0000, 3.62481010263460E+0000,+,
MR12TH_459,8, 2.69307741757345E-0006, 5.42285121667263E-0015,MR09A_0373,11,8,2, 2.21286413719892E+0000, 1.38033656143293E+0000,*,MR09A_0895,11,8,2, 2.29687455784223E+0000, 0.00000000000000E+0000,,8,4, 4.51723108458878E+0000, 0.00000000000000E+0000,,
MR12TH_459,8, 2.69307741757345E-0006, 5.42285121667263E-0015,MR09A_0373,11,8,2, 2.21286413719892E+0000, 1.38033656143293E+0000,*,MR09A_0259,11,8,4,-6.12717765691641E+0000, 0.00000000000000E+0000,,8,4, 1.93665625010221E+0000, 0.00000000000000E+0000,,
MR12TH_459,8, 2.69307741757345E-0006, 5.42285121667263E-0015,MR09A_1210,11,8,3,-1.09081459238499E+0000, 0.00000000000000E+0000,,MR09A_1272,11,8,3,-3.30866023221223E+0000, 0.00000000000000E+0000,,8,4, 1.49345387739096E+0000, 0.00000000000000E+0000,,
MR12TH_459,8, 2.69307741757345E-0006, 5.42285121667263E-0015,MR09A_0934,11,8,4,-5.74880975151961E+0000, 0.00000000000000E+0000,,MR09A_0229,11,8,3,-1.53295397413245E+0000, 0.00000000000000E+0000,,8,4, 1.40662088122117E+0000, 0.00000000000000E+0000,,
MR12TH_459,8, 2.69307741757345E-0006, 5.42285121667263E-0015,MR09A_0373,11,8,2, 2.21286413719892E+0000, 1.38033656143293E+0000,*,MR09A_0621,11,8,3,-2.56276775271597E+0000, 0.00000000000000E+0000,,8,4, 1.35871094802833E+0000, 0.00000000000000E+0000,,
MR12TH_459,8, 2.69307741757345E-0006, 5.42285121667263E-0015,MR09A_0373,11,8,2, 2.21286413719892E+0000, 1.38033656143293E+0000,*,MR09A_0442,11,8,3,-3.04271766329582E+0000, 0.00000000000000E+0000,,8,4, 1.35501939000104E+0000, 0.00000000000000E+0000,,
MR12TH_459,8, 2.69307741757345E-0006, 5.42285121667263E-0015,MR09A_0373,11,8,2, 2.21286413719892E+0000, 1.38033656143293E+0000,*,MR09A_0802,11,8,4,-6.81656225945403E+0000, 0.00000000000000E+0000,,8,4, 1.24573107465888E+0000, 0.00000000000000E+0000,,
MR12TH_459,8, 2.69307741757345E-0006, 5.42285121667263E-0015,MR09A_0373,11,8,2, 2.21286413719892E+0000, 1.38033656143293E+0000,*,MR09A_0943,11,8,4,-7.16348312993187E+0000, 0.00000000000000E+0000,,8,4, 1.24496059069766E+0000, 0.00000000000000E+0000,,
MR12TH_459,8, 2.69307741757345E-0006, 5.42285121667263E-0015,MR09A_0373,11,8,2, 2.21286413719892E+0000, 1.38033656143293E+0000,*,MR09A_1156,11,8,3,-3.50055837108568E+0000, 0.00000000000000E+0000,,8,4, 1.17948995926562E+0000, 0.00000000000000E+0000,,
MR12TH_459,8, 2.69307741757345E-0006, 5.42285121667263E-0015,MR09A_0373,11,8,2, 2.21286413719892E+0000, 1.38033656143293E+0000,*,MR09A_0084,11,8,3,-2.15948949944113E+0000, 0.00000000000000E+0000,,8,4, 8.85767057738798E-0001, 0.00000000000000E+0000,,
MR12TH_459,8, 2.69307741757345E-0006, 5.42285121667263E-0015,MR09A_1210,11,8,3,-1.09081459238499E+0000, 0.00000000000000E+0000,,MR09A_0643,11,8,3,-4.72388422815058E+0000, 0.00000000000000E+0000,,8,4, 6.29358930752432E-0001, 0.00000000000000E+0000,,
MR12TH_459,8, 2.69307741757345E-0006, 5.42285121667263E-0015,MR09A_0755,11,8,2, 8.32527575765987E-0001, 0.00000000000000E+0000,,MR09A_0787,11,8,4,-5.93443525585934E+0000, 0.00000000000000E+0000,,8,4, 3.68814434956714E-0001, 0.00000000000000E+0000,,
MR12TH_459,8, 2.69307741757345E-0006, 5.42285121667263E-0015,MR09A_0755,11,8,2, 8.32527575765987E-0001, 0.00000000000000E+0000,,MR09A_0339,11,8,3,-3.55182924212830E+0000, 0.00000000000000E+0000,,8,4, 5.46329383092725E-0002, 0.00000000000000E+0000,,
MR12TH_459,8, 2.69307741757345E-0006, 5.42285121667263E-0015,MR09A_0373,11,8,2, 2.21286413719892E+0000, 1.38033656143293E+0000,*,MR09A_0446,11,8,3,-4.86572577621253E+0000, 0.00000000000000E+0000,,8,4, 3.05172562406502E-0002, 0.00000000000000E+0000,,
MR12TH_460,11, 1.56135862903866E-0007, 5.13503458602278E-0018,
MR12TH_461,11, 4.47239820041948E-0007, 3.34740995127056E-0018,
MR12TH_462,11, 1.00153450284326E-0008, 5.77904455555479E-0021,
MR12TH_463,11, 1.16599371575186E-0007, 3.01102011359885E-0019,
MR12TH_464,11, 1.11089417470342E-0007, 5.15663981309474E-0020,
MR12TH_465,11, 1.36615300533249E-0008, 3.68996241359150E-0020,MR09A_0566,8,8,4,-8.41352726762967E+0000, 0.00000000000000E+0000,,MR09A_0869,11,11,3, 3.17582155703232E+0000, 1.81427892263915E+0000,*,11,5, 1.61041173869107E-0001, 1.61041173869107E-0001,-,
MR12TH_466,11, 4.35681264107451E-0007, 2.46145199090311E-0017,
